Name,Address,Latitude,Longitude,Demand
Lajkonik,"ul. Karmelicka 7, Kraków",50.06449302998559,19.917142429766244,9
Piekarnia Podgórze,"ul. Karmelicka 174, Kraków",50.06444006468006,19.938175657362386,18
Carrefour,"ul. Dietla 8, Kraków",50.0256217143917,19.916286262537355,5
Zmączeni,"ul. Wadowicka 51, Kraków",50.062961176775346,19.94909274815132,18
Lajkonik,"ul. Kazimierza Wielkiego 115, Kraków",50.05535594103255,19.95666013196745,5
Piekarnia Kazimierz,"ul. Zwierzyniecka 179, Kraków",50.04535686388921,19.919450993917017,11
Lidl,"ul. Czarnowiejska 27, Kraków",50.02556475060281,19.906770146378342,16
Żabka,"ul. Wielicka 68, Kraków",50.06842769639646,19.95108122506857,8
Piekarnia Grzegórzki,"ul. Mogilska 21, Kraków",50.0531224378764,19.95805832649771,16
Piotr i Paweł,"ul. Kapelanka 50, Kraków",50.062274310172896,19.9032077068559,12
Piekarnia Grzegórzki,"ul. Lubicz 21, Kraków",50.07131906326091,19.96065385667287,17
Carrefour,"ul. Rakowicka 117, Kraków",50.058141066655864,19.925538252527907,16
Selgros,"ul. Grzegórzecka 54, Kraków",50.06021051046266,19.9491274219421,7
E.Leclerc,"ul. Wielicka 163, Kraków",50.030268318891885,19.951038875856526,10
Carrefour,"ul. Królewska 98, Kraków",50.03619686960705,19.964777382573487,12
ABC,"ul. Czarnowiejska 197, Kraków",50.066559994692774,19.91603336503749,6
Awiteks,"ul. Czarnowiejska 103, Kraków",50.03606445255854,19.914768799051043,15
Aldi,"ul. Lea 168, Kraków",50.049953875569535,19.961927820772072,19
Lidl,"ul. Starowiślna 68, Kraków",50.02837781917153,19.952149228746414,13
Topaz,"ul. Kapelanka 110, Kraków",50.07386937301615,19.92795803535983,12
Mila,"ul. Starowiślna 131, Kraków",50.04961095009338,19.95290475102736,8
Piotr i Paweł,"ul. Starowiślna 161, Kraków",50.029598920103346,19.947633684944744,7
Piekarnia Podgórze,"ul. Mogilska 98, Kraków",50.055753305701664,19.93276349214493,13
Carrefour,"ul. Wadowicka 3, Kraków",50.060817004615394,19.90801862200886,13
Piekarnia Nowa Huta,"ul. Czarnowiejska 29, Kraków",50.03761000771885,19.911071042804128,5
Netto,"ul. Rakowicka 129, Kraków",50.065717731943124,19.935537717222303,8
Aldi,"ul. Lubicz 164, Kraków",50.05045977291866,19.913923777123532,16
Mila,"ul. Zwierzyniecka 139, Kraków",50.07720998485921,19.96457038564328,5
Zmączeni,"ul. Wielicka 83, Kraków",50.04931634248174,19.907830740772464,16
Polomarket,"ul. Lubicz 62, Kraków",50.02347550998965,19.961460671944284,7
Piekarnia Kazimierz,"ul. Stradomska 188, Kraków",50.049159427799,19.90484487629279,9
Topaz,"ul. Starowiślna 169, Kraków",50.04851694268592,19.938486251544646,13
Delikatesy Centrum,"ul. Pawia 156, Kraków",50.045388276412055,19.91482587438095,11
Piekarnia Kazimierz,"ul. Lubicz 103, Kraków",50.07970896139965,19.945491464034763,19
Aldi,"ul. Pawia 116, Kraków",50.0272602517521,19.91572881359221,15
Piekarnia Podgórze,"ul. Długa 151, Kraków",50.053235291345466,19.941190808008727,5
Topaz,"ul. Stradomska 182, Kraków",50.0578661774362,19.916025924866783,6
Tesco,"ul. Czarnowiejska 19, Kraków",50.05084936718851,19.91949340847752,20
Delikatesy Centrum,"ul. Lea 139, Kraków",50.0279387109235,19.96548599684065,20
Topaz,"ul. Kazimierza Wielkiego 122, Kraków",50.068449819866,19.913328694005333,8
Lewiatan,"ul. Kościuszki 91, Kraków",50.04541471738119,19.93269172676257,6
Piekarnia Grzegórzki,"ul. Karmelicka 16, Kraków",50.044157276926136,19.92375118237765,8
Biedronka,"ul. Kazimierza Wielkiego 50, Kraków",50.03141253450645,19.93140294834832,18
Lajkonik,"ul. Zwierzyniecka 72, Kraków",50.047757684104056,19.961214016784943,7
Lewiatan,"ul. Królewska 141, Kraków",50.025874523692096,19.945650142579897,5
Intermarche,"ul. Stradomska 193, Kraków",50.07092174406486,19.911641777742275,20
Piekarnia Kazimierz,"ul. Marii Konopnickiej 55, Kraków",50.07187902364181,19.96317100058574,10
Biedronka,"ul. Mogilska 1, Kraków",50.079118530626786,19.918564214072052,19
Piekarnia Nowa Huta,"ul. Lubicz 109, Kraków",50.06179549021601,19.951135372219085,20
Piekarnia Bronowice,"ul. Starowiślna 49, Kraków",50.03780246952967,19.967809655547843,6
Intermarche,"ul. Czarnowiejska 15, Kraków",50.023008540235836,19.933375196197627,10
Eurospar,"ul. Dietla 131, Kraków",50.024806687914435,19.91300774726865,7
Piekarnia Bronowice,"ul. Kazimierza Wielkiego 104, Kraków",50.027193196836826,19.96232011198906,12
Piotr i Paweł,"ul. Kapelanka 153, Kraków",50.02238449973734,19.905738838384643,15
Intermarche,"ul. Rakowicka 53, Kraków",50.06018355848619,19.92199287039569,13
Biedronka,"ul. Mogilska 34, Kraków",50.0603014133776,19.920999795585914,15
Lidl,"ul. Stradomska 3, Kraków",50.04749713135711,19.969891810859814,8
Piekarnia Nowa Huta,"ul. Stradomska 138, Kraków",50.032789258736024,19.91856402903253,16
Lajkonik,"ul. Stradomska 63, Kraków",50.042171625324336,19.911042278265008,14
Groszek,"ul. Wielicka 168, Kraków",50.05173644155614,19.946750424259882,14
